0.000000000000000000e+00,4.572245864096253221e-01
1.000000000000000000e+00,4.570999680977121393e-01
2.000000000000000000e+00,4.569753497857989011e-01
3.000000000000000000e+00,4.566014948500591863e-01
4.000000000000000000e+00,4.564768765381460036e-01
5.000000000000000000e+00,4.563522582262327654e-01
6.000000000000000000e+00,4.556045483547534469e-01
7.000000000000000000e+00,4.561030216024062889e-01
8.000000000000000000e+00,4.566014948500591863e-01
9.000000000000000000e+00,4.561030216024062889e-01
1.000000000000000000e+01,4.556045483547534469e-01
1.100000000000000000e+01,4.562276399143195271e-01
1.200000000000000000e+01,4.562276399143195271e-01
1.300000000000000000e+01,4.562276399143195271e-01
1.400000000000000000e+01,4.557291666666665741e-01
1.500000000000000000e+01,4.552306934190137322e-01
1.600000000000000000e+01,4.551060751071004939e-01
1.700000000000000000e+01,4.552306934190137322e-01
1.800000000000000000e+01,4.552306934190137322e-01
1.900000000000000000e+01,4.554799300428402087e-01
2.000000000000000000e+01,4.556045483547534469e-01
2.100000000000000000e+01,4.551060751071004939e-01
2.200000000000000000e+01,4.557291666666665741e-01
2.300000000000000000e+01,4.552306934190137322e-01
2.400000000000000000e+01,4.556045483547534469e-01
2.500000000000000000e+01,4.554799300428402087e-01
2.600000000000000000e+01,4.554799300428402087e-01
2.700000000000000000e+01,4.561030216024062889e-01
2.800000000000000000e+01,4.559784032904930506e-01
2.900000000000000000e+01,4.558537849785799234e-01
3.000000000000000000e+01,4.551060751071004939e-01
3.100000000000000000e+01,4.549814567951873112e-01
3.200000000000000000e+01,4.549814567951873112e-01
3.300000000000000000e+01,4.554799300428402087e-01
3.400000000000000000e+01,4.548568384832740730e-01
3.500000000000000000e+01,4.546076018594475965e-01
3.600000000000000000e+01,4.547322201713608347e-01
3.700000000000000000e+01,4.537352736760550953e-01
3.800000000000000000e+01,4.548568384832740730e-01
3.900000000000000000e+01,4.559784032904930506e-01
4.000000000000000000e+01,4.557291666666665741e-01
4.100000000000000000e+01,4.553553117309269704e-01
4.200000000000000000e+01,4.557291666666665741e-01
4.300000000000000000e+01,4.559784032904930506e-01
4.400000000000000000e+01,4.564768765381460036e-01
4.500000000000000000e+01,4.570999680977121393e-01
4.600000000000000000e+01,4.569753497857989011e-01
4.700000000000000000e+01,4.569753497857989011e-01
4.800000000000000000e+01,4.570999680977121393e-01
4.900000000000000000e+01,4.567261131619724246e-01
5.000000000000000000e+01,4.573492047215385603e-01
5.100000000000000000e+01,4.579722962811047515e-01
5.200000000000000000e+01,4.579722962811047515e-01
5.300000000000000000e+01,4.578476779691914023e-01
5.400000000000000000e+01,4.577230596572782750e-01
5.500000000000000000e+01,4.579722962811047515e-01
5.600000000000000000e+01,4.575984413453650368e-01
5.700000000000000000e+01,4.574738230334518541e-01
5.800000000000000000e+01,4.573492047215385603e-01
5.900000000000000000e+01,4.579722962811047515e-01
6.000000000000000000e+01,4.572245864096253221e-01
6.100000000000000000e+01,4.566014948500591863e-01
6.200000000000000000e+01,4.567261131619724246e-01
6.300000000000000000e+01,4.567261131619724246e-01
6.400000000000000000e+01,4.567261131619724246e-01
6.500000000000000000e+01,4.573492047215385603e-01
6.600000000000000000e+01,4.570999680977121393e-01
6.700000000000000000e+01,4.569753497857989011e-01
6.800000000000000000e+01,4.561030216024062889e-01
6.900000000000000000e+01,4.557291666666665741e-01
7.000000000000000000e+01,4.552306934190137322e-01
7.100000000000000000e+01,4.553553117309269704e-01
7.200000000000000000e+01,4.552306934190137322e-01
7.300000000000000000e+01,4.553553117309269704e-01
7.400000000000000000e+01,4.553553117309269704e-01
7.500000000000000000e+01,4.551060751071004939e-01
7.600000000000000000e+01,4.556045483547534469e-01
7.700000000000000000e+01,4.552306934190137322e-01
7.800000000000000000e+01,4.552306934190137322e-01
7.900000000000000000e+01,4.553553117309269704e-01
8.000000000000000000e+01,4.554799300428402087e-01
8.100000000000000000e+01,4.554799300428402087e-01
8.200000000000000000e+01,4.554799300428402087e-01
8.300000000000000000e+01,4.561030216024062889e-01
8.400000000000000000e+01,4.564768765381460036e-01
8.500000000000000000e+01,4.566014948500591863e-01
8.600000000000000000e+01,4.567261131619724246e-01
8.700000000000000000e+01,4.564768765381460036e-01
8.800000000000000000e+01,4.566014948500591863e-01
8.900000000000000000e+01,4.562276399143195271e-01
9.000000000000000000e+01,4.563522582262327654e-01
9.100000000000000000e+01,4.563522582262327654e-01
9.200000000000000000e+01,4.563522582262327654e-01
9.300000000000000000e+01,4.562276399143195271e-01
9.400000000000000000e+01,4.561030216024062889e-01
9.500000000000000000e+01,4.557291666666665741e-01
9.600000000000000000e+01,4.557291666666665741e-01
9.700000000000000000e+01,4.556045483547534469e-01
9.800000000000000000e+01,4.553553117309269704e-01
9.900000000000000000e+01,4.557291666666665741e-01
1.000000000000000000e+02,4.552306934190137322e-01
1.010000000000000000e+02,4.561030216024062889e-01
1.020000000000000000e+02,4.563522582262327654e-01
1.030000000000000000e+02,4.563522582262327654e-01
1.040000000000000000e+02,4.562276399143195271e-01
1.050000000000000000e+02,4.561030216024062889e-01
1.060000000000000000e+02,4.561030216024062889e-01
1.070000000000000000e+02,4.553553117309269704e-01
1.080000000000000000e+02,4.557291666666665741e-01
1.090000000000000000e+02,4.561030216024062889e-01
1.100000000000000000e+02,4.559784032904930506e-01
1.110000000000000000e+02,4.559784032904930506e-01
1.120000000000000000e+02,4.554799300428402087e-01
1.130000000000000000e+02,4.552306934190137322e-01
1.140000000000000000e+02,4.556045483547534469e-01
1.150000000000000000e+02,4.556045483547534469e-01
1.160000000000000000e+02,4.554799300428402087e-01
1.170000000000000000e+02,4.548568384832740730e-01
1.180000000000000000e+02,4.549814567951873112e-01
1.190000000000000000e+02,4.547322201713608347e-01
1.200000000000000000e+02,4.546076018594475965e-01
1.210000000000000000e+02,4.547322201713608347e-01
1.220000000000000000e+02,4.546076018594475965e-01
1.230000000000000000e+02,4.546076018594475965e-01
1.240000000000000000e+02,4.546076018594475965e-01
1.250000000000000000e+02,4.546076018594475965e-01
1.260000000000000000e+02,4.548568384832740730e-01
1.270000000000000000e+02,4.546076018594475965e-01
1.280000000000000000e+02,4.543583652356211755e-01
1.290000000000000000e+02,4.547322201713608347e-01
1.300000000000000000e+02,4.552306934190137322e-01
1.310000000000000000e+02,4.551060751071004939e-01
1.320000000000000000e+02,4.553553117309269704e-01
1.330000000000000000e+02,4.552306934190137322e-01
1.340000000000000000e+02,4.553553117309269704e-01
1.350000000000000000e+02,4.552306934190137322e-01
1.360000000000000000e+02,4.552306934190137322e-01
1.370000000000000000e+02,4.551060751071004939e-01
1.380000000000000000e+02,4.552306934190137322e-01
1.390000000000000000e+02,4.552306934190137322e-01
1.400000000000000000e+02,4.551060751071004939e-01
1.410000000000000000e+02,4.549814567951873112e-01
1.420000000000000000e+02,4.556045483547534469e-01
1.430000000000000000e+02,4.546076018594475965e-01
1.440000000000000000e+02,4.536106553641417460e-01
1.450000000000000000e+02,4.541091286117946435e-01
1.460000000000000000e+02,4.542337469237079373e-01
1.470000000000000000e+02,4.543583652356211755e-01
1.480000000000000000e+02,4.548568384832740730e-01
1.490000000000000000e+02,4.552306934190137322e-01
1.500000000000000000e+02,4.552306934190137322e-01
1.510000000000000000e+02,4.553553117309269704e-01
1.520000000000000000e+02,4.554799300428402087e-01
1.530000000000000000e+02,4.557291666666665741e-01
1.540000000000000000e+02,4.557291666666665741e-01
1.550000000000000000e+02,4.558537849785799234e-01
1.560000000000000000e+02,4.556045483547534469e-01
1.570000000000000000e+02,4.554799300428402087e-01
1.580000000000000000e+02,4.557291666666665741e-01
1.590000000000000000e+02,4.559784032904930506e-01
1.600000000000000000e+02,4.558537849785799234e-01
1.610000000000000000e+02,4.559784032904930506e-01
1.620000000000000000e+02,4.557291666666665741e-01
1.630000000000000000e+02,4.554799300428402087e-01
1.640000000000000000e+02,4.556045483547534469e-01
1.650000000000000000e+02,4.552306934190137322e-01
1.660000000000000000e+02,4.552306934190137322e-01
1.670000000000000000e+02,4.549814567951873112e-01
1.680000000000000000e+02,4.553553117309269704e-01
1.690000000000000000e+02,4.552306934190137322e-01
1.700000000000000000e+02,4.551060751071004939e-01
1.710000000000000000e+02,4.549814567951873112e-01
1.720000000000000000e+02,4.548568384832740730e-01
1.730000000000000000e+02,4.546076018594475965e-01
1.740000000000000000e+02,4.544829835475343582e-01
1.750000000000000000e+02,4.547322201713608347e-01
1.760000000000000000e+02,4.551060751071004939e-01
1.770000000000000000e+02,4.557291666666665741e-01
1.780000000000000000e+02,4.558537849785799234e-01
1.790000000000000000e+02,4.558537849785799234e-01
1.800000000000000000e+02,4.554799300428402087e-01
1.810000000000000000e+02,4.556045483547534469e-01
1.820000000000000000e+02,4.557291666666665741e-01
1.830000000000000000e+02,4.559784032904930506e-01
1.840000000000000000e+02,4.559784032904930506e-01
1.850000000000000000e+02,4.554799300428402087e-01
1.860000000000000000e+02,4.557291666666665741e-01
1.870000000000000000e+02,4.556045483547534469e-01
1.880000000000000000e+02,4.554799300428402087e-01
1.890000000000000000e+02,4.554799300428402087e-01
1.900000000000000000e+02,4.554799300428402087e-01
1.910000000000000000e+02,4.553553117309269704e-01
1.920000000000000000e+02,4.558537849785799234e-01
1.930000000000000000e+02,4.556045483547534469e-01
1.940000000000000000e+02,4.569753497857989011e-01
1.950000000000000000e+02,4.577230596572782750e-01
1.960000000000000000e+02,4.578476779691914023e-01
1.970000000000000000e+02,4.583461512168443552e-01
1.980000000000000000e+02,4.589692427764104909e-01
1.990000000000000000e+02,4.595923343359766822e-01
2.000000000000000000e+02,4.607138991431956598e-01
2.010000000000000000e+02,4.619600822623279313e-01
2.020000000000000000e+02,4.666955781150305405e-01
2.030000000000000000e+02,4.688140894175553686e-01
2.040000000000000000e+02,4.701848908486008227e-01
2.050000000000000000e+02,4.725526387749521273e-01
2.060000000000000000e+02,4.734249669583446285e-01
2.070000000000000000e+02,4.736742035821712160e-01
2.080000000000000000e+02,4.736742035821712160e-01
2.090000000000000000e+02,4.740480585179107642e-01
2.100000000000000000e+02,4.744219134536504789e-01
2.110000000000000000e+02,4.745465317655637172e-01
2.120000000000000000e+02,4.744219134536504789e-01
2.130000000000000000e+02,4.735495852702578667e-01
2.140000000000000000e+02,4.731757303345182630e-01
2.150000000000000000e+02,4.736742035821712160e-01
2.160000000000000000e+02,4.741726768298240580e-01
2.170000000000000000e+02,4.746711500774769554e-01
2.180000000000000000e+02,4.751696233251298529e-01
2.190000000000000000e+02,4.764158064442621243e-01
2.200000000000000000e+02,4.775373712514811575e-01
2.210000000000000000e+02,4.786589360587001907e-01
2.220000000000000000e+02,4.797805008659192239e-01
2.230000000000000000e+02,4.868837446449730266e-01
2.240000000000000000e+02,4.892514925713244422e-01
2.250000000000000000e+02,4.899992024428037052e-01
2.260000000000000000e+02,4.908715306261963174e-01
2.270000000000000000e+02,4.971024462218575635e-01
2.280000000000000000e+02,4.980993927171633584e-01
2.290000000000000000e+02,5.004671406435147185e-01
2.300000000000000000e+02,5.022117970102998319e-01
2.310000000000000000e+02,5.027102702579527849e-01
2.320000000000000000e+02,5.048287815604776130e-01
2.330000000000000000e+02,5.068226745510892028e-01
2.340000000000000000e+02,5.076950027344817595e-01
2.350000000000000000e+02,5.068226745510892028e-01
2.360000000000000000e+02,5.060749646796098844e-01
2.370000000000000000e+02,5.061995829915230116e-01
2.380000000000000000e+02,5.059503463676966462e-01
2.390000000000000000e+02,5.057011097438701697e-01
2.400000000000000000e+02,5.055764914319569314e-01
