0.000000000000000000e+00,4.842667600947953566e-01
1.000000000000000000e+00,4.837682868471424036e-01
2.000000000000000000e+00,4.838929051590556973e-01
3.000000000000000000e+00,4.841421417828821183e-01
4.000000000000000000e+00,4.850144699662746750e-01
5.000000000000000000e+00,4.847652333424481985e-01
6.000000000000000000e+00,4.843913784067085948e-01
7.000000000000000000e+00,4.840175234709688801e-01
8.000000000000000000e+00,4.835190502233159826e-01
9.000000000000000000e+00,4.842667600947953566e-01
1.000000000000000000e+01,4.838929051590556973e-01
1.100000000000000000e+01,4.837682868471424036e-01
1.200000000000000000e+01,4.838929051590556973e-01
1.300000000000000000e+01,4.840175234709688801e-01
1.400000000000000000e+01,4.840175234709688801e-01
1.500000000000000000e+01,4.833944319114027444e-01
1.600000000000000000e+01,4.845159967186218331e-01
1.700000000000000000e+01,4.856375615258408107e-01
1.800000000000000000e+01,4.852637065901010960e-01
1.900000000000000000e+01,4.857621798377540490e-01
2.000000000000000000e+01,4.862606530854069464e-01
2.100000000000000000e+01,4.867591263330598994e-01
2.200000000000000000e+01,4.867591263330598994e-01
2.300000000000000000e+01,4.867591263330598994e-01
2.400000000000000000e+01,4.866345080211466612e-01
2.500000000000000000e+01,4.865098897092334229e-01
2.600000000000000000e+01,4.848898516543615478e-01
2.700000000000000000e+01,4.847652333424481985e-01
2.800000000000000000e+01,4.850144699662746750e-01
2.900000000000000000e+01,4.850144699662746750e-01
3.000000000000000000e+01,4.850144699662746750e-01
3.100000000000000000e+01,4.851390882781879133e-01
3.200000000000000000e+01,4.846406150305349603e-01
3.300000000000000000e+01,4.841421417828821183e-01
3.400000000000000000e+01,4.842667600947953566e-01
3.500000000000000000e+01,4.843913784067085948e-01
3.600000000000000000e+01,4.843913784067085948e-01
3.700000000000000000e+01,4.842667600947953566e-01
3.800000000000000000e+01,4.842667600947953566e-01
3.900000000000000000e+01,4.842667600947953566e-01
4.000000000000000000e+01,4.842667600947953566e-01
4.100000000000000000e+01,4.842667600947953566e-01
4.200000000000000000e+01,4.842667600947953566e-01
4.300000000000000000e+01,4.843913784067085948e-01
4.400000000000000000e+01,4.848898516543615478e-01
4.500000000000000000e+01,4.847652333424481985e-01
4.600000000000000000e+01,4.853883249020143342e-01
4.700000000000000000e+01,4.850144699662746750e-01
4.800000000000000000e+01,4.851390882781879133e-01
4.900000000000000000e+01,4.850144699662746750e-01
5.000000000000000000e+01,4.851390882781879133e-01
5.100000000000000000e+01,4.852637065901010960e-01
5.200000000000000000e+01,4.856375615258408107e-01
5.300000000000000000e+01,4.856375615258408107e-01
5.400000000000000000e+01,4.856375615258408107e-01
5.500000000000000000e+01,4.853883249020143342e-01
5.600000000000000000e+01,4.853883249020143342e-01
5.700000000000000000e+01,4.855129432139276280e-01
5.800000000000000000e+01,4.862606530854069464e-01
5.900000000000000000e+01,4.857621798377540490e-01
6.000000000000000000e+01,4.855129432139276280e-01
6.100000000000000000e+01,4.855129432139276280e-01
6.200000000000000000e+01,4.857621798377540490e-01
6.300000000000000000e+01,4.860114164615805254e-01
6.400000000000000000e+01,4.861360347734937637e-01
6.500000000000000000e+01,4.862606530854069464e-01
6.600000000000000000e+01,4.863852713973201847e-01
6.700000000000000000e+01,4.853883249020143342e-01
6.800000000000000000e+01,4.856375615258408107e-01
6.900000000000000000e+01,4.860114164615805254e-01
7.000000000000000000e+01,4.862606530854069464e-01
7.100000000000000000e+01,4.857621798377540490e-01
7.200000000000000000e+01,4.853883249020143342e-01
7.300000000000000000e+01,4.848898516543615478e-01
7.400000000000000000e+01,4.846406150305349603e-01
7.500000000000000000e+01,4.843913784067085948e-01
7.600000000000000000e+01,4.847652333424481985e-01
7.700000000000000000e+01,4.851390882781879133e-01
7.800000000000000000e+01,4.856375615258408107e-01
7.900000000000000000e+01,4.861360347734937637e-01
8.000000000000000000e+01,4.860114164615805254e-01
8.100000000000000000e+01,4.858867981496672317e-01
8.200000000000000000e+01,4.860114164615805254e-01
8.300000000000000000e+01,4.861360347734937637e-01
8.400000000000000000e+01,4.862606530854069464e-01
8.500000000000000000e+01,4.862606530854069464e-01
8.600000000000000000e+01,4.862606530854069464e-01
8.700000000000000000e+01,4.863852713973201847e-01
8.800000000000000000e+01,4.865098897092334229e-01
8.900000000000000000e+01,4.865098897092334229e-01
9.000000000000000000e+01,4.868837446449730266e-01
9.100000000000000000e+01,4.872575995807127414e-01
9.200000000000000000e+01,4.873822178926259796e-01
9.300000000000000000e+01,4.873822178926259796e-01
9.400000000000000000e+01,4.873822178926259796e-01
9.500000000000000000e+01,4.872575995807127414e-01
9.600000000000000000e+01,4.871329812687995031e-01
9.700000000000000000e+01,4.870083629568862649e-01
9.800000000000000000e+01,4.868837446449730266e-01
9.900000000000000000e+01,4.866345080211466612e-01
1.000000000000000000e+02,4.863852713973201847e-01
1.010000000000000000e+02,4.872575995807127414e-01
1.020000000000000000e+02,4.871329812687995031e-01
1.030000000000000000e+02,4.873822178926259796e-01
1.040000000000000000e+02,4.876314545164524561e-01
