0.000000000000000000e+00,4.598415709598031031e-01
3.300000000000000000e+01,4.568507314738856628e-01
6.700000000000000000e+01,4.570999680977121393e-01
1.000000000000000000e+02,4.556045483547534469e-01
1.330000000000000000e+02,4.527383271807492449e-01
1.670000000000000000e+02,4.547322201713608347e-01
2.000000000000000000e+02,4.521152356211831091e-01
2.330000000000000000e+02,3.934200107100537802e-01
2.670000000000000000e+02,3.962862318840579268e-01
3.000000000000000000e+02,3.989032164342357079e-01
3.330000000000000000e+02,4.022679108558928074e-01
3.670000000000000000e+02,4.018940559201530927e-01
4.000000000000000000e+02,4.006478728010208212e-01
4.330000000000000000e+02,3.996509263057150263e-01
4.670000000000000000e+02,4.015202009844134334e-01
5.000000000000000000e+02,4.018940559201530927e-01
5.330000000000000000e+02,4.040125672226779208e-01
5.670000000000000000e+02,4.037633305988514998e-01
6.000000000000000000e+02,4.042618038465043973e-01
6.330000000000000000e+02,4.040125672226779208e-01
6.670000000000000000e+02,4.050095137179837157e-01
7.000000000000000000e+02,4.082495898277276325e-01
7.330000000000000000e+02,4.118635208732111530e-01
7.670000000000000000e+02,4.070034067085954166e-01
8.000000000000000000e+02,4.719295472153859361e-01
8.330000000000000000e+02,5.076950027344817595e-01
8.670000000000000000e+02,4.969778279099443807e-01
9.000000000000000000e+02,5.024610336341263084e-01
9.330000000000000000e+02,5.034579801294321033e-01
9.670000000000000000e+02,5.009656138911675605e-01
1.000000000000000000e+03,5.009656138911675605e-01
1.033000000000000000e+03,5.002179040196882420e-01
1.067000000000000000e+03,4.982240110290765966e-01
1.100000000000000000e+03,4.982240110290765966e-01
1.133000000000000000e+03,4.984732476529030731e-01
1.167000000000000000e+03,4.655740133078115073e-01
1.200000000000000000e+03,4.649509217482454271e-01
1.233000000000000000e+03,4.649509217482454271e-01
1.267000000000000000e+03,4.658232499316379283e-01
1.300000000000000000e+03,4.640785935648527594e-01
1.333000000000000000e+03,4.643278301886792359e-01
1.367000000000000000e+03,4.643278301886792359e-01
1.400000000000000000e+03,4.658232499316379283e-01
1.433000000000000000e+03,4.656986316197246900e-01
1.467000000000000000e+03,4.660724865554644047e-01
1.500000000000000000e+03,4.650755400601585543e-01
1.533000000000000000e+03,4.665709598031173022e-01
1.567000000000000000e+03,4.686894711056421303e-01
1.600000000000000000e+03,4.678171429222495181e-01
1.633000000000000000e+03,4.683156161699024711e-01
1.667000000000000000e+03,4.676925246103363354e-01
1.700000000000000000e+03,4.659478682435511110e-01
1.733000000000000000e+03,4.676925246103363354e-01
1.767000000000000000e+03,4.669448147388569059e-01
1.800000000000000000e+03,4.691879443532949723e-01
1.833000000000000000e+03,4.699356542247744017e-01
1.867000000000000000e+03,4.733003486464315013e-01
1.900000000000000000e+03,4.737988218940843432e-01
1.933000000000000000e+03,3.687455849512350503e-01
1.967000000000000000e+03,3.794627597757724846e-01
2.000000000000000000e+03,3.787150499042930551e-01
