0.000000000000000000e+00,4.708079824081669584e-01
3.333333333333333570e+01,4.720952814967971922e-01
6.666666666666667140e+01,4.733858703474440044e-01
1.000000000000000000e+02,4.082495898277276325e-01
1.333333333333333428e+02,4.226027175903415145e-01
1.666666666666666856e+02,4.239252754252811894e-01
2.000000000000000000e+02,4.259453901194057979e-01
2.333333333333333428e+02,3.675877873722463995e-01
2.666666666666666856e+02,3.716054745205210619e-01
3.000000000000000000e+02,3.749765005468963519e-01
3.333333333333333712e+02,3.758057742569457793e-01
3.666666666666666856e+02,3.743501810622038017e-01
4.000000000000000000e+02,3.718610427490657289e-01
4.333333333333333712e+02,3.901808593343791820e-01
4.666666666666666856e+02,3.837675033605993380e-01
5.000000000000000568e+02,3.830766908212560606e-01
5.333333333333333712e+02,3.818278066596070830e-01
5.666666666666667425e+02,3.822311365977748565e-01
6.000000000000000000e+02,3.834505457569956643e-01
6.333333333333333712e+02,3.820638965274593124e-01
6.666666666666667425e+02,3.828066112111661035e-01
7.000000000000000000e+02,3.828274541974295286e-01
7.333333333333333712e+02,3.881175804288471420e-01
7.666666666666667425e+02,3.915546233292187539e-01
8.000000000000000000e+02,3.925476825266612235e-01
8.333333333333333712e+02,3.921926716490335418e-01
8.666666666666667425e+02,3.922905221555542665e-01
9.000000000000001137e+02,3.944169572053596862e-01
9.333333333333333712e+02,3.935914275962822950e-01
9.666666666666667425e+02,3.964239856745344626e-01
1.000000000000000114e+03,3.965354685078844588e-01
1.033333333333333485e+03,3.966929529255914244e-01
1.066666666666666742e+03,3.976035140597424800e-01
1.100000000000000000e+03,3.972831783793637772e-01
1.133333333333333485e+03,3.992734164224457372e-01
1.166666666666666742e+03,4.056948751549886989e-01
1.200000000000000000e+03,4.438904270349101067e-01
1.233333333333333485e+03,4.398780345727133501e-01
1.266666666666666742e+03,4.421536736955055669e-01
1.300000000000000000e+03,4.442642819706498214e-01
1.333333333333333485e+03,4.439485851011085726e-01
1.366666666666666742e+03,4.423553969447350798e-01
1.400000000000000000e+03,4.427688622276911845e-01
1.433333333333333485e+03,4.437633644635541330e-01
1.466666666666666742e+03,4.459522734745736683e-01
1.500000000000000000e+03,4.822728671041837667e-01
1.533333333333333485e+03,4.771954862985850476e-01
1.566666666666666742e+03,4.778085226378478434e-01
1.600000000000000000e+03,4.770388980038283155e-01
1.633333333333333485e+03,4.742376992789913426e-01
1.666666666666666742e+03,4.747321572241073873e-01
1.700000000000000227e+03,4.734249669583446840e-01
1.733333333333333485e+03,4.724355552545353998e-01
1.766666666666666742e+03,4.728713552088340544e-01
1.800000000000000227e+03,4.739234402059975815e-01
1.833333333333333485e+03,4.722787372936455008e-01
1.866666666666666742e+03,4.726244449707605044e-01
1.900000000000000227e+03,4.730511120226054134e-01
1.933333333333333485e+03,4.756555598277970032e-01
1.966666666666666742e+03,4.764967856613483987e-01
2.000000000000000227e+03,4.762911881323489416e-01
