0.000000000000000000e+00,4.708079824081669584e-01
3.333333333333333570e+01,4.721372444019080183e-01
6.666666666666667140e+01,4.733834275210402343e-01
1.000000000000000000e+02,4.082495898277276325e-01
1.333333333333333428e+02,4.225806956977485873e-01
1.666666666666666856e+02,4.239099576914896472e-01
2.000000000000000000e+02,4.259453901194056868e-01
2.333333333333333428e+02,3.675409412694071176e-01
2.666666666666666856e+02,3.716948849998480964e-01
3.000000000000000000e+02,3.749765005468962964e-01
3.333333333333333712e+02,3.758072892929845699e-01
3.666666666666666856e+02,3.742703301127213722e-01
4.000000000000000000e+02,3.718610427490656734e-01
4.333333333333333712e+02,3.901383951630054692e-01
4.666666666666666856e+02,3.837413218181265351e-01
5.000000000000000568e+02,3.830766908212559496e-01
5.333333333333333712e+02,3.817889682648193950e-01
5.666666666666667425e+02,3.821628232005590542e-01
6.000000000000000000e+02,3.834505457569956643e-01
6.333333333333333712e+02,3.820797443259502102e-01
6.666666666666667425e+02,3.828274541974295286e-01
7.000000000000000000e+02,3.828274541974295286e-01
7.333333333333333712e+02,3.882691204843071175e-01
7.666666666666667425e+02,3.915922754686597673e-01
8.000000000000000000e+02,3.925476825266611680e-01
8.333333333333333712e+02,3.921738275909214533e-01
8.666666666666667425e+02,3.922984459028347470e-01
9.000000000000001137e+02,3.944169572053595751e-01
9.333333333333333712e+02,3.935030895846626242e-01
9.666666666666667425e+02,3.964108501959711650e-01
1.000000000000000114e+03,3.965354685078842922e-01
1.033333333333333485e+03,3.966185473824931917e-01
1.066666666666666742e+03,3.975739544404946479e-01
1.100000000000000000e+03,3.972831783793637772e-01
1.133333333333333485e+03,3.992355319326708063e-01
1.166666666666666742e+03,4.055910658402454572e-01
1.200000000000000000e+03,4.438904270349101622e-01
1.233333333333333485e+03,4.400272593656003872e-01
1.266666666666666742e+03,4.421042312308205990e-01
1.300000000000000000e+03,4.442642819706498769e-01
1.333333333333333485e+03,4.439735059095189507e-01
1.366666666666666742e+03,4.423534678546471310e-01
1.400000000000000000e+03,4.427688622276911290e-01
1.433333333333333485e+03,4.437658087229969794e-01
1.466666666666666742e+03,4.459258594628262018e-01
1.500000000000000000e+03,4.822728671041837667e-01
1.533333333333333485e+03,4.772465951903503978e-01
1.566666666666666742e+03,4.776619895633943957e-01
1.600000000000000000e+03,4.770388980038282600e-01
1.633333333333333485e+03,4.742972951417371852e-01
1.666666666666666742e+03,4.748373078266945879e-01
1.700000000000000227e+03,4.734249669583446285e-01
1.733333333333333485e+03,4.723864810257344393e-01
1.766666666666666742e+03,4.728018753987785483e-01
1.800000000000000227e+03,4.739234402059975260e-01
1.833333333333333485e+03,4.724695599003433388e-01
1.866666666666666742e+03,4.725941782122565771e-01
1.900000000000000227e+03,4.730511120226052468e-01
1.933333333333333485e+03,4.757096360100874222e-01
1.966666666666666742e+03,4.765404247561753071e-01
2.000000000000000227e+03,4.762911881323487751e-01
