0.000000000000000000e+00,5.291210937499999378e-01
3.333333333333333570e+01,5.286559673215409649e-01
6.666666666666667140e+01,5.275356310470730170e-01
1.000000000000000000e+02,5.297460937500001465e-01
1.333333333333333428e+02,5.295425780469489307e-01
1.666666666666666856e+02,5.297597842488954711e-01
2.000000000000000000e+02,5.282226562500000888e-01
2.333333333333333428e+02,4.769376410232444297e-01
2.666666666666666856e+02,4.811719157002371516e-01
3.000000000000000000e+02,4.821679687500000089e-01
3.333333333333333712e+02,4.840286010664297534e-01
3.666666666666666856e+02,4.810061727198318149e-01
4.000000000000000000e+02,4.802148437500000089e-01
4.333333333333333712e+02,4.802381254740910044e-01
4.666666666666666856e+02,4.833869023734391757e-01
5.000000000000000568e+02,4.108789062499999534e-01
5.333333333333333712e+02,3.927045538911552169e-01
5.666666666666667425e+02,3.922214646510666092e-01
6.000000000000000000e+02,3.918945312500000111e-01
6.333333333333333712e+02,3.929226901142638950e-01
6.666666666666667425e+02,3.923278133540405443e-01
7.000000000000000000e+02,3.529492187500000711e-01
7.333333333333333712e+02,3.578683976628294627e-01
7.666666666666667425e+02,3.594602652279028643e-01
8.000000000000000000e+02,3.586523437500000466e-01
8.333333333333333712e+02,3.583297130431936650e-01
8.666666666666667425e+02,3.690086405734788744e-01
9.000000000000001137e+02,3.937695312500000822e-01
9.333333333333333712e+02,3.959735236211503473e-01
9.666666666666667425e+02,3.970777283810613678e-01
1.000000000000000114e+03,3.967773437500000666e-01
1.033333333333333485e+03,3.969242848329817552e-01
1.066666666666666742e+03,3.955574871456539188e-01
1.100000000000000000e+03,3.946679687499999867e-01
1.133333333333333485e+03,3.947245322223666975e-01
1.166666666666666742e+03,3.938769959840124346e-01
1.200000000000000000e+03,3.963085937499999933e-01
1.233333333333333485e+03,3.961871144197044448e-01
1.266666666666666742e+03,3.367782757869551835e-01
1.300000000000000000e+03,3.403710937500000200e-01
1.333333333333333485e+03,3.399751720297929380e-01
1.366666666666666742e+03,3.403003194639692142e-01
1.400000000000000000e+03,3.429882812500000266e-01
1.433333333333333485e+03,3.403768410562570401e-01
1.466666666666666742e+03,3.406116571824957528e-01
1.500000000000000000e+03,3.406445312500000488e-01
1.533333333333333485e+03,2.606796761538975882e-01
1.566666666666666742e+03,2.682445628293406714e-01
1.600000000000000000e+03,2.685742187499999822e-01
1.633333333333333485e+03,2.672899881542475375e-01
1.666666666666666742e+03,2.672841504830948400e-01
1.700000000000000227e+03,2.687304687500000622e-01
1.733333333333333485e+03,2.718807378831033517e-01
1.766666666666666742e+03,2.970771049683826881e-01
