0.000000000000000000e+00,4.861983439294503828e-01
1.000000000000000000e+00,4.861848084603823117e-01
2.000000000000000000e+00,4.861706184107673634e-01
3.000000000000000000e+00,4.861557819512682399e-01
4.000000000000000000e+00,4.861403072525479763e-01
5.000000000000000000e+00,4.861242024852693300e-01
6.000000000000000000e+00,4.861074758200950585e-01
7.000000000000000000e+00,4.860901354276882524e-01
8.000000000000000000e+00,4.860721894787115027e-01
9.000000000000000000e+00,4.860536461438279554e-01
1.000000000000000000e+01,4.860345135937002015e-01
1.100000000000000000e+01,4.860147999989914425e-01
1.200000000000000000e+01,4.859945135303641028e-01
1.300000000000000000e+01,4.859736623584813286e-01
1.400000000000000000e+01,4.859522546540058774e-01
1.500000000000000000e+01,4.859302985876007841e-01
1.600000000000000000e+01,4.859078023299285842e-01
1.700000000000000000e+01,4.858847740516522573e-01
1.800000000000000000e+01,4.858612219234348939e-01
1.900000000000000000e+01,4.858371541159390294e-01
2.000000000000000000e+01,4.858125787998276435e-01
2.100000000000000000e+01,4.857875041457637710e-01
2.200000000000000000e+01,4.857619383244100586e-01
2.300000000000000000e+01,4.857358895064294302e-01
2.400000000000000000e+01,4.857093658624846433e-01
2.500000000000000000e+01,4.856823755632387885e-01
2.600000000000000000e+01,4.856549267793545122e-01
2.700000000000000000e+01,4.856270276814946829e-01
2.800000000000000000e+01,4.855986864403224468e-01
2.900000000000000000e+01,4.855699112265002282e-01
3.000000000000000000e+01,4.855407102106912842e-01
3.100000000000000000e+01,4.855110915635579838e-01
3.200000000000000000e+01,4.854810634557636950e-01
3.300000000000000000e+01,4.854506340579709534e-01
3.400000000000000000e+01,4.854198115408428493e-01
3.500000000000000000e+01,4.853886040750420294e-01
3.600000000000000000e+01,4.853570198312315842e-01
3.700000000000000000e+01,4.853250669800741046e-01
3.800000000000000000e+01,4.852927536922325702e-01
3.900000000000000000e+01,4.852600881383699605e-01
4.000000000000000000e+01,4.852270784891488664e-01
4.100000000000000000e+01,4.851937329152324341e-01
4.200000000000000000e+01,4.851600595872833654e-01
4.300000000000000000e+01,4.851260666759644180e-01
4.400000000000000000e+01,4.850917623519386823e-01
4.500000000000000000e+01,4.850571547858689714e-01
4.600000000000000000e+01,4.850222521484179872e-01
4.700000000000000000e+01,4.849870626102486537e-01
4.800000000000000000e+01,4.849515943420238395e-01
4.900000000000000000e+01,4.849158555144065796e-01
5.000000000000000000e+01,4.848798542980593540e-01
5.100000000000000000e+01,4.848435988636454197e-01
5.200000000000000000e+01,4.848070973818273677e-01
5.300000000000000000e+01,4.847703580232681775e-01
5.400000000000000000e+01,4.847333889586306621e-01
5.500000000000000000e+01,4.846961983585776901e-01
5.600000000000000000e+01,4.846587943937720744e-01
5.700000000000000000e+01,4.846211852348767946e-01
5.800000000000000000e+01,4.845833790525545526e-01
5.900000000000000000e+01,4.845453840174683835e-01
6.000000000000000000e+01,4.845072083002810448e-01
6.100000000000000000e+01,4.844688600716553495e-01
6.200000000000000000e+01,4.844303475022542216e-01
6.300000000000000000e+01,4.843916787627405851e-01
6.400000000000000000e+01,4.843528620237771420e-01
6.500000000000000000e+01,4.843139054560268164e-01
6.600000000000000000e+01,4.842748172301524212e-01
6.700000000000000000e+01,4.842356055168171025e-01
6.800000000000000000e+01,4.841963123326437635e-01
6.900000000000000000e+01,4.841571150780981658e-01
7.000000000000000000e+01,4.841182249996066056e-01
7.100000000000000000e+01,4.840798533435944906e-01
7.200000000000000000e+01,4.840422113564882833e-01
7.300000000000000000e+01,4.840055102847136692e-01
7.400000000000000000e+01,4.839699613746970552e-01
7.500000000000000000e+01,4.839357758728642378e-01
7.600000000000000000e+01,4.839031650256411798e-01
7.700000000000000000e+01,4.838723400794540663e-01
7.800000000000000000e+01,4.838435122807286937e-01
7.900000000000000000e+01,4.838168928758913023e-01
8.000000000000000000e+01,4.837926931113678553e-01
8.100000000000000000e+01,4.837711242335843154e-01
8.200000000000000000e+01,4.837523974889665346e-01
8.300000000000000000e+01,4.837367241239409199e-01
8.400000000000000000e+01,4.837243153849331567e-01
8.500000000000000000e+01,4.837153825183694300e-01
8.600000000000000000e+01,4.837101367706755917e-01
8.700000000000000000e+01,4.837087893882777712e-01
8.800000000000000000e+01,4.837115516176022090e-01
8.900000000000000000e+01,4.837186347050745905e-01
9.000000000000000000e+01,4.837302498971209341e-01
9.100000000000000000e+01,4.837466084401674249e-01
9.200000000000000000e+01,4.837679215806399147e-01
9.300000000000000000e+01,4.837944005649646440e-01
9.400000000000000000e+01,4.838262566395675202e-01
9.500000000000000000e+01,4.838637010508745062e-01
9.600000000000000000e+01,4.839069450453116761e-01
9.700000000000000000e+01,4.839561998693049927e-01
9.800000000000000000e+01,4.840116767692804745e-01
9.900000000000000000e+01,4.840735869916641398e-01
1.000000000000000000e+02,4.841421417828821738e-01
1.010000000000000000e+02,4.842173238312533212e-01
1.020000000000000000e+02,4.842982015926690087e-01
1.030000000000000000e+02,4.843836149649134448e-01
1.040000000000000000e+02,4.844724038457709492e-01
1.050000000000000000e+02,4.845634081330257303e-01
1.060000000000000000e+02,4.846554677244617193e-01
1.070000000000000000e+02,4.847474225178636242e-01
1.080000000000000000e+02,4.848381124110154317e-01
1.090000000000000000e+02,4.849263773017015167e-01
1.100000000000000000e+02,4.850110570877060323e-01
1.110000000000000000e+02,4.850909916668131872e-01
1.120000000000000000e+02,4.851650209368074118e-01
1.130000000000000000e+02,4.852319847954726373e-01
1.140000000000000000e+02,4.852907231405934607e-01
1.150000000000000000e+02,4.853400758699538686e-01
1.160000000000000000e+02,4.853788828813382361e-01
1.170000000000000000e+02,4.854059840725307162e-01
1.180000000000000000e+02,4.854202193413158506e-01
