0.000000000000000000e+00,4.545117187500000155e-01
2.000000000000000000e+00,4.552539062500000067e-01
4.000000000000000000e+00,4.558007812500000089e-01
6.000000000000000000e+00,4.558007812500000089e-01
8.000000000000000000e+00,4.554492187499999956e-01
1.000000000000000000e+01,4.557226562499999689e-01
1.200000000000000000e+01,4.558398437499999734e-01
1.400000000000000000e+01,4.565429687500000000e-01
1.600000000000000000e+01,4.566210937500000400e-01
1.800000000000000000e+01,4.563476562500000111e-01
2.000000000000000000e+01,4.566992187500000244e-01
2.200000000000000000e+01,4.568554687499999933e-01
2.400000000000000000e+01,4.574804687500000355e-01
2.600000000000000000e+01,4.580664062500000022e-01
2.800000000000000000e+01,4.585351562499999645e-01
3.000000000000000000e+01,4.584960937500000000e-01
3.200000000000000000e+01,4.574804687500000355e-01
3.400000000000000000e+01,4.583789062499999956e-01
3.600000000000000000e+01,4.584960937500000000e-01
3.800000000000000000e+01,4.583789062499999956e-01
4.000000000000000000e+01,4.588476562500000133e-01
4.200000000000000000e+01,4.591992187500000266e-01
4.400000000000000000e+01,4.592773437500000111e-01
4.600000000000000000e+01,4.591601562499999512e-01
4.800000000000000000e+01,4.595117187499999645e-01
5.000000000000000000e+01,4.593945312500000155e-01
5.200000000000000000e+01,4.589257812499999978e-01
5.400000000000000000e+01,4.586914062499999889e-01
5.600000000000000000e+01,4.589257812499999978e-01
5.800000000000000000e+01,4.586132812500000044e-01
6.000000000000000000e+01,4.586914062499999889e-01
6.200000000000000000e+01,4.582617187499999911e-01
6.400000000000000000e+01,4.581445312499999867e-01
6.600000000000000000e+01,4.588085937499999933e-01
6.800000000000000000e+01,4.583398437500000311e-01
7.000000000000000000e+01,4.582617187499999911e-01
7.200000000000000000e+01,4.577929687499999734e-01
7.400000000000000000e+01,4.572460937500000266e-01
7.600000000000000000e+01,4.575195312500000000e-01
7.800000000000000000e+01,4.571289062500000222e-01
8.000000000000000000e+01,4.567773437500000089e-01
8.200000000000000000e+01,4.570507812499999822e-01
8.400000000000000000e+01,4.569335937499999778e-01
8.600000000000000000e+01,4.571679687499999867e-01
8.800000000000000000e+01,4.574414062500000155e-01
9.000000000000000000e+01,4.571289062500000222e-01
9.200000000000000000e+01,4.567773437500000089e-01
9.400000000000000000e+01,4.577539062500000089e-01
9.600000000000000000e+01,4.567773437500000089e-01
9.800000000000000000e+01,4.572070312500000067e-01
1.000000000000000000e+02,4.570898437500000022e-01
1.020000000000000000e+02,4.573242187500000111e-01
1.040000000000000000e+02,4.570898437500000022e-01
1.060000000000000000e+02,4.573242187500000111e-01
1.080000000000000000e+02,4.572070312500000067e-01
1.100000000000000000e+02,4.566210937500000400e-01
1.120000000000000000e+02,4.567382812499999889e-01
1.140000000000000000e+02,4.572070312500000067e-01
1.160000000000000000e+02,4.562304687500000067e-01
1.180000000000000000e+02,4.564648437500000155e-01
1.200000000000000000e+02,4.559179687500000133e-01
1.220000000000000000e+02,4.559960937500000533e-01
1.240000000000000000e+02,4.564257812499999956e-01
1.260000000000000000e+02,4.563085937499999911e-01
1.280000000000000000e+02,4.558789062499999933e-01
1.300000000000000000e+02,4.557226562499999689e-01
1.320000000000000000e+02,4.557226562499999689e-01
1.340000000000000000e+02,4.556835937500000044e-01
